Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang,_id
2024-03-11_01:01:56,2024-03-11,01:01:56,117.40560913085938,18.8,122.35182189941406,259.3,123.62340545654297,135.9,87210.7109375,0,87776.796875,239.6,86835.875,119.6,6.181,-2.55,111.14193301716068,-22.716648658323166,-88.77721847738482,37.835800250518034,-120.2244658787896,86.03110981552835,87210.7109375,-44418.02292515506,-42891.87418397494,0.0,-75708.68714391638,75503.35301164901,(111.14193301716068+37.835800250518034j),(-22.716648658323166-120.2244658787896j),(-88.77721847738482+86.03110981552835j),(87210.7109375+0j),(-44418.02292515506-75708.68714391638j),(-42891.87418397494+75503.35301164901j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5942a16d69b4fce6729
2024-03-11_01:01:57,2024-03-11,01:01:57,117.40560913085938,18.8,122.35182189941406,259.3,123.62340545654297,135.9,87210.7109375,0,87776.796875,239.6,86835.875,119.6,6.181,-2.55,111.14193301716068,-22.716648658323166,-88.77721847738482,37.835800250518034,-120.2244658787896,86.03110981552835,87210.7109375,-44418.02292515506,-42891.87418397494,0.0,-75708.68714391638,75503.35301164901,(111.14193301716068+37.835800250518034j),(-22.716648658323166-120.2244658787896j),(-88.77721847738482+86.03110981552835j),(87210.7109375+0j),(-44418.02292515506-75708.68714391638j),(-42891.87418397494+75503.35301164901j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5952a16d69b4fce672a
2024-03-11_01:01:57,2024-03-11,01:01:57,117.40560913085938,18.8,122.35182189941406,259.3,123.62340545654297,135.9,87210.7109375,0,87776.796875,239.6,86835.875,119.6,6.181,-2.55,111.14193301716068,-22.716648658323166,-88.77721847738482,37.835800250518034,-120.2244658787896,86.03110981552835,87210.7109375,-44418.02292515506,-42891.87418397494,0.0,-75708.68714391638,75503.35301164901,(111.14193301716068+37.835800250518034j),(-22.716648658323166-120.2244658787896j),(-88.77721847738482+86.03110981552835j),(87210.7109375+0j),(-44418.02292515506-75708.68714391638j),(-42891.87418397494+75503.35301164901j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5952a16d69b4fce672b
2024-03-11_01:01:58,2024-03-11,01:01:58,119.67830657958984,19.4,125.10543823242188,260.0,126.45789337158203,135.7,87222.71875,0,87798.84375,239.6,86857.28125,119.6,6.181,-2.55,112.8832904306686,-21.724331365282772,-90.50499540552305,39.752481775401414,-123.20480551527896,88.32012569411721,87222.71875,-44429.17938829842,-42902.44762705651,0.0,-75727.70287496719,75521.96563748374,(112.8832904306686+39.752481775401414j),(-21.724331365282772-123.20480551527896j),(-90.50499540552305+88.32012569411721j),(87222.71875+0j),(-44429.17938829842-75727.70287496719j),(-42902.44762705651+75521.96563748374j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5962a16d69b4fce672c
2024-03-11_01:01:59,2024-03-11,01:01:59,119.67830657958984,19.4,125.10543823242188,260.0,126.45789337158203,135.7,87222.71875,0,87798.84375,239.6,86857.28125,119.6,6.181,-2.55,112.8832904306686,-21.724331365282772,-90.50499540552305,39.752481775401414,-123.20480551527896,88.32012569411721,87222.71875,-44429.17938829842,-42902.44762705651,0.0,-75727.70287496719,75521.96563748374,(112.8832904306686+39.752481775401414j),(-21.724331365282772-123.20480551527896j),(-90.50499540552305+88.32012569411721j),(87222.71875+0j),(-44429.17938829842-75727.70287496719j),(-42902.44762705651+75521.96563748374j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5972a16d69b4fce672d
2024-03-11_01:01:59,2024-03-11,01:01:59,116.60002136230469,19.0,121.98310089111328,259.4,124.13582611083984,136.4,87239.8515625,0,87809.0703125,239.6,86866.671875,119.6,6.181,-2.55,110.24748611333625,-22.438956160848022,-89.89567226576469,37.96125376459058,-119.90150186475172,85.60649176380781,87239.8515625,-44434.354374214316,-42907.0860498974,0.0,-75736.52342491243,75530.13073830612,(110.24748611333625+37.96125376459058j),(-22.438956160848022-119.90150186475172j),(-89.89567226576469+85.60649176380781j),(87239.8515625+0j),(-44434.354374214316-75736.52342491243j),(-42907.0860498974+75530.13073830612j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5972a16d69b4fce672e
2024-03-11_01:02:00,2024-03-11,01:02:00,118.9321517944336,19.0,124.01371002197266,259.4,125.38819122314453,136.4,87231.21875,0,87812.96875,239.6,86856.703125,119.6,6.181,-2.55,112.45255875763459,-22.812489453036125,-90.80259984034171,38.720521165332165,-121.89745935977926,86.47014722114584,87231.21875,-44436.327115216634,-42902.16206691489,0.0,-75739.88588054474,75521.46296072761,(112.45255875763459+38.720521165332165j),(-22.812489453036125-121.89745935977926j),(-90.80259984034171+86.47014722114584j),(87231.21875+0j),(-44436.327115216634-75739.88588054474j),(-42902.16206691489+75521.46296072761j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5982a16d69b4fce672f
2024-03-11_01:02:01,2024-03-11,01:02:01,118.9321517944336,19.0,124.01371002197266,259.5,125.38819122314453,136.4,87231.21875,0,87812.96875,239.6,86856.703125,119.6,6.181,-2.55,112.45255875763459,-22.59970361408502,-90.80259984034171,38.720521165332165,-121.93708898431778,86.47014722114584,87231.21875,-44436.327115216634,-42902.16206691489,0.0,-75739.88588054474,75521.46296072761,(112.45255875763459+38.720521165332165j),(-22.59970361408502-121.93708898431778j),(-90.80259984034171+86.47014722114584j),(87231.21875+0j),(-44436.327115216634-75739.88588054474j),(-42902.16206691489+75521.46296072761j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5992a16d69b4fce6730
2024-03-11_01:02:01,2024-03-11,01:02:01,118.85871887207031,18.8,124.45789337158203,259.6,127.45902252197266,136.7,87217.8046875,0,87794.890625,239.6,86834.2109375,119.6,6.181,-2.55,112.51751827854493,-22.46703253112327,-92.76120430910852,38.3040876715156,-122.41323323782251,87.41373689175265,87217.8046875,-44427.17897357463,-42891.05223383758,0.0,-75724.2932506186,75501.9061177429,(112.51751827854493+38.3040876715156j),(-22.46703253112327-122.41323323782251j),(-92.76120430910852+87.41373689175265j),(87217.8046875+0j),(-44427.17897357463-75724.2932506186j),(-42891.05223383758+75501.9061177429j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5992a16d69b4fce6731
2024-03-11_01:02:02,2024-03-11,01:02:02,118.85871887207031,18.8,124.45789337158203,259.6,127.45902252197266,136.7,87217.8046875,0,87794.890625,239.6,86834.2109375,119.6,6.181,-2.55,112.51751827854493,-22.46703253112327,-92.76120430910852,38.3040876715156,-122.41323323782251,87.41373689175265,87217.8046875,-44427.17897357463,-42891.05223383758,0.0,-75724.2932506186,75501.9061177429,(112.51751827854493+38.3040876715156j),(-22.46703253112327-122.41323323782251j),(-92.76120430910852+87.41373689175265j),(87217.8046875+0j),(-44427.17897357463-75724.2932506186j),(-42891.05223383758+75501.9061177429j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf59a2a16d69b4fce6732
2024-03-11_01:02:03,2024-03-11,01:02:03,116.92650604248047,18.6,122.26642608642578,259.1,124.08013153076172,136.2,87215.6328125,0,87774.6953125,239.6,86851.5234375,119.6,6.181,-2.55,110.81924871985792,-23.120024003603472,-89.55610403611736,37.29479760594618,-120.06058236582153,85.88121605195896,87215.6328125,-44416.95946357265,-42899.603602402814,0.0,-75706.87451753343,75516.95924870994,(110.81924871985792+37.29479760594618j),(-23.120024003603472-120.06058236582153j),(-89.55610403611736+85.88121605195896j),(87215.6328125+0j),(-44416.95946357265-75706.87451753343j),(-42899.603602402814+75516.95924870994j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf59b2a16d69b4fce6733
2024-03-11_01:02:03,2024-03-11,01:02:03,116.92650604248047,18.6,122.26642608642578,259.1,124.08013153076172,136.2,87215.6328125,0,87774.6953125,239.6,86851.5234375,119.6,6.181,-2.55,110.81924871985792,-23.120024003603472,-89.55610403611736,37.29479760594618,-120.06058236582153,85.88121605195896,87215.6328125,-44416.95946357265,-42899.603602402814,0.0,-75706.87451753343,75516.95924870994,(110.81924871985792+37.29479760594618j),(-23.120024003603472-120.06058236582153j),(-89.55610403611736+85.88121605195896j),(87215.6328125+0j),(-44416.95946357265-75706.87451753343j),(-42899.603602402814+75516.95924870994j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf59b2a16d69b4fce6734
2024-03-11_01:02:04,2024-03-11,01:02:04,117.67865753173828,18.7,123.4384765625,259.0,124.98546600341797,136.0,87221.4453125,0,87779.7421875,239.6,86833.0625,119.6,6.181,-2.55,111.46643388541763,-23.55317170370177,-89.90702016013198,37.72930631935823,-121.17056407711736,86.8222001449927,87221.4453125,-44419.51335272595,-42890.48497247518,0.0,-75711.22751620771,75500.90755715978,(111.46643388541763+37.72930631935823j),(-23.55317170370177-121.17056407711736j),(-89.90702016013198+86.8222001449927j),(87221.4453125+0j),(-44419.51335272595-75711.22751620771j),(-42890.48497247518+75500.90755715978j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf59c2a16d69b4fce6735
2024-03-11_01:02:05,2024-03-11,01:02:05,117.67865753173828,18.7,123.4384765625,259.0,124.98546600341797,136.0,87221.4453125,0,87779.7421875,239.6,86833.0625,119.6,6.181,-2.55,111.46643388541763,-23.55317170370177,-89.90702016013198,37.72930631935823,-121.17056407711736,86.8222001449927,87221.4453125,-44419.51335272595,-42890.48497247518,0.0,-75711.22751620771,75500.90755715978,(111.46643388541763+37.72930631935823j),(-23.55317170370177-121.17056407711736j),(-89.90702016013198+86.8222001449927j),(87221.4453125+0j),(-44419.51335272595-75711.22751620771j),(-42890.48497247518+75500.90755715978j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf59d2a16d69b4fce6736
2024-03-11_01:02:06,2024-03-11,01:02:06,117.77195739746094,18.7,123.00647735595703,259.0,124.33657836914062,136.0,87238.890625,0,87795.015625,239.6,86860.0859375,119.6,6.181,-2.55,111.55480847714244,-23.470742369097845,-89.44024945884868,37.75921946832881,-120.74650191274696,86.37144491835461,87238.890625,-44427.24222779515,-42903.832979635445,0.0,-75724.40106482725,75524.40429904383,(111.55480847714244+37.75921946832881j),(-23.470742369097845-120.74650191274696j),(-89.44024945884868+86.37144491835461j),(87238.890625+0j),(-44427.24222779515-75724.40106482725j),(-42903.832979635445+75524.40429904383j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf59e2a16d69b4fce6737
2024-03-11_01:02:06,2024-03-11,01:02:06,117.77195739746094,18.7,123.00647735595703,259.3,124.33657836914062,136.4,87238.890625,0,87795.015625,239.6,86860.0859375,119.5,6.181,-2.55,111.55480847714244,-22.838196321183197,-90.04105140234614,37.75921946832881,-120.86773870771582,85.74493444458109,87238.890625,-44427.24222779515,-42771.95274823684,0.0,-75724.40106482725,75599.17054553231,(111.55480847714244+37.75921946832881j),(-22.838196321183197-120.86773870771582j),(-90.04105140234614+85.74493444458109j),(87238.890625+0j),(-44427.24222779515-75724.40106482725j),(-42771.95274823684+75599.17054553231j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf59e2a16d69b4fce6738
2024-03-11_01:02:07,2024-03-11,01:02:07,117.65673065185547,18.7,123.04556274414062,259.3,125.03302001953125,136.4,87200.4921875,0,87758.71875,239.6,86830.1796875,119.5,6.181,-2.55,111.44566451943372,-22.845453172918276,-90.5453948486921,37.722276276824786,-120.9061445103029,86.225214217762,87200.4921875,-44408.874783513056,-42757.22620614249,0.0,-75693.09451399025,75573.1414705006,(111.44566451943372+37.722276276824786j),(-22.845453172918276-120.9061445103029j),(-90.5453948486921+86.225214217762j),(87200.4921875+0j),(-44408.874783513056-75693.09451399025j),(-42757.22620614249+75573.1414705006j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf59f2a16d69b4fce6739
2024-03-11_01:02:08,2024-03-11,01:02:08,117.65673065185547,19.0,123.04556274414062,259.0,125.03302001953125,136.1,87200.4921875,0,87758.71875,239.6,86830.1796875,119.6,6.181,-2.55,111.24662437561487,-23.47820021275106,-90.09268157182224,38.30528465778736,-120.78486919226357,86.6981246763893,87200.4921875,-44408.874783513056,-42889.06103068791,0.0,-75693.09451399025,75498.40096630833,(111.24662437561487+38.30528465778736j),(-23.47820021275106-120.78486919226357j),(-90.09268157182224+86.6981246763893j),(87200.4921875+0j),(-44408.874783513056-75693.09451399025j),(-42889.06103068791+75498.40096630833j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5a02a16d69b4fce673a
2024-03-11_01:02:08,2024-03-11,01:02:08,117.0521240234375,18.9,122.4368896484375,259.0,123.3851547241211,135.8,87212.5625,0,87765.2421875,239.6,86833.890625,119.6,6.181,-2.55,110.7413007582402,-23.362059910847215,-88.45612624831853,37.91522180828145,-120.18737913568815,86.0198240839682,87212.5625,-44412.17586314619,-42890.89401808344,0.0,-75698.72106800422,75501.62760764828,(110.7413007582402+37.91522180828145j),(-23.362059910847215-120.18737913568815j),(-88.45612624831853+86.0198240839682j),(87212.5625+0j),(-44412.17586314619-75698.72106800422j),(-42890.89401808344+75501.62760764828j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5a02a16d69b4fce673b
2024-03-11_01:02:09,2024-03-11,01:02:09,117.0521240234375,18.9,122.4368896484375,259.0,123.3851547241211,135.8,87212.5625,0,87765.2421875,239.6,86833.890625,119.6,6.181,-2.55,110.7413007582402,-23.362059910847215,-88.45612624831853,37.91522180828145,-120.18737913568815,86.0198240839682,87212.5625,-44412.17586314619,-42890.89401808344,0.0,-75698.72106800422,75501.62760764828,(110.7413007582402+37.91522180828145j),(-23.362059910847215-120.18737913568815j),(-88.45612624831853+86.0198240839682j),(87212.5625+0j),(-44412.17586314619-75698.72106800422j),(-42890.89401808344+75501.62760764828j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5a12a16d69b4fce673c
2024-03-11_01:02:10,2024-03-11,01:02:10,119.21671295166016,19.2,124.23411560058594,259.4,124.91192626953125,136.6,87214.859375,0,87766.4453125,239.6,86835.359375,119.6,6.181,-2.55,112.58544664893252,-22.853033356904618,-90.75784172963546,39.2064006236087,-122.11410379414801,85.82542449031784,87214.859375,-44412.784685018654,-42891.619495199986,0.0,-75699.75877976247,75502.904678326,(112.58544664893252+39.2064006236087j),(-22.853033356904618-122.11410379414801j),(-90.75784172963546+85.82542449031784j),(87214.859375+0j),(-44412.784685018654-75699.75877976247j),(-42891.619495199986+75502.904678326j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5a22a16d69b4fce673d
2024-03-11_01:02:10,2024-03-11,01:02:10,119.21671295166016,19.2,124.23411560058594,259.4,124.91192626953125,136.6,87214.859375,0,87766.4453125,239.6,86835.359375,119.6,6.181,-2.55,112.58544664893252,-22.853033356904618,-90.75784172963546,39.2064006236087,-122.11410379414801,85.82542449031784,87214.859375,-44412.784685018654,-42891.619495199986,0.0,-75699.75877976247,75502.904678326,(112.58544664893252+39.2064006236087j),(-22.853033356904618-122.11410379414801j),(-90.75784172963546+85.82542449031784j),(87214.859375+0j),(-44412.784685018654-75699.75877976247j),(-42891.619495199986+75502.904678326j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5a22a16d69b4fce673e
2024-03-11_01:02:11,2024-03-11,01:02:11,117.53597259521484,19.0,123.10882568359375,259.5,124.82832336425781,136.4,87205.21875,0,87765.0390625,239.6,86827.1171875,119.5,6.181,-2.55,111.13244538990789,-22.434801541170927,-90.39715929081271,38.265969680151045,-121.04735701782896,86.0840514037481,87205.21875,-44412.07307503786,-42755.71815898968,0.0,-75698.54586991515,75570.4760061818,(111.13244538990789+38.265969680151045j),(-22.434801541170927-121.04735701782896j),(-90.39715929081271+86.0840514037481j),(87205.21875+0j),(-44412.07307503786-75698.54586991515j),(-42755.71815898968+75570.4760061818j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5a32a16d69b4fce673f
2024-03-11_01:02:12,2024-03-11,01:02:12,117.78303527832031,19.0,122.60102844238281,259.5,124.30381774902344,136.4,87231.2890625,0,87784.5390625,239.6,86854.40625,119.5,6.181,-2.55,111.36604774612151,-22.34226284407539,-90.01732708309403,38.34640542192492,-120.54806288836087,85.72234208068339,87231.2890625,-44421.94073343822,-42769.155936297815,0.0,-75715.3648864647,75594.22719716553,(111.36604774612151+38.34640542192492j),(-22.34226284407539-120.54806288836087j),(-90.01732708309403+85.72234208068339j),(87231.2890625+0j),(-44421.94073343822-75715.3648864647j),(-42769.155936297815+75594.22719716553j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5a42a16d69b4fce6740
2024-03-11_01:02:12,2024-03-11,01:02:12,117.78303527832031,19.0,122.60102844238281,259.4,124.30381774902344,136.3,87231.2890625,0,87784.5390625,239.6,86854.40625,119.6,6.181,-2.55,111.36604774612151,-22.55262476848486,-89.86757634367463,38.34640542192492,-120.50888469810798,85.87932131250366,87231.2890625,-44421.94073343822,-42901.02754419008,0.0,-75715.3648864647,75519.46583956141,(111.36604774612151+38.34640542192492j),(-22.55262476848486-120.50888469810798j),(-89.86757634367463+85.87932131250366j),(87231.2890625+0j),(-44421.94073343822-75715.3648864647j),(-42901.02754419008+75519.46583956141j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5a42a16d69b4fce6741
2024-03-11_01:02:13,2024-03-11,01:02:13,116.6458969116211,18.5,122.08871459960938,259.3,123.99337005615234,136.4,87217.8671875,0,87779.03125,239.6,86853.5703125,119.5,6.181,-2.55,110.61806332403403,-22.66779841648519,-89.7925095994686,37.01228624060573,-119.96593327913747,85.50825128437182,87217.8671875,-44419.15359434677,-42768.74430097804,0.0,-75710.61432289601,75593.49963420095,(110.61806332403403+37.01228624060573j),(-22.66779841648519-119.96593327913747j),(-89.7925095994686+85.50825128437182j),(87217.8671875+0j),(-44419.15359434677-75710.61432289601j),(-42768.74430097804+75593.49963420095j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5a52a16d69b4fce6742
2024-03-11_01:02:14,2024-03-11,01:02:14,116.6458969116211,18.5,122.08871459960938,259.3,123.99337005615234,136.4,87217.8671875,0,87779.03125,239.6,86853.5703125,119.5,6.181,-2.55,110.61806332403403,-22.66779841648519,-89.7925095994686,37.01228624060573,-119.96593327913747,85.50825128437182,87217.8671875,-44419.15359434677,-42768.74430097804,0.0,-75710.61432289601,75593.49963420095,(110.61806332403403+37.01228624060573j),(-22.66779841648519-119.96593327913747j),(-89.7925095994686+85.50825128437182j),(87217.8671875+0j),(-44419.15359434677-75710.61432289601j),(-42768.74430097804+75593.49963420095j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5a62a16d69b4fce6743
2024-03-11_01:02:14,2024-03-11,01:02:14,116.89601135253906,18.7,121.91261291503906,259.4,123.86752319335938,136.2,87224.1328125,0,87781.0859375,239.6,86833.953125,119.6,6.181,-2.55,110.72510338064147,-22.425989802447212,-89.40265179401823,37.47837978727471,-119.83221674137836,85.73406064251799,87224.1328125,-44420.19333559649,-42890.9248894501,0.0,-75712.38651895072,75501.68195108138,(110.72510338064147+37.47837978727471j),(-22.425989802447212-119.83221674137836j),(-89.40265179401823+85.73406064251799j),(87224.1328125+0j),(-44420.19333559649-75712.38651895072j),(-42890.9248894501+75501.68195108138j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5a62a16d69b4fce6744
2024-03-11_01:02:15,2024-03-11,01:02:15,116.89601135253906,18.7,121.91261291503906,259.4,123.86752319335938,136.2,87224.1328125,0,87781.0859375,239.6,86833.953125,119.6,6.181,-2.55,110.72510338064147,-22.425989802447212,-89.40265179401823,37.47837978727471,-119.83221674137836,85.73406064251799,87224.1328125,-44420.19333559649,-42890.9248894501,0.0,-75712.38651895072,75501.68195108138,(110.72510338064147+37.47837978727471j),(-22.425989802447212-119.83221674137836j),(-89.40265179401823+85.73406064251799j),(87224.1328125+0j),(-44420.19333559649-75712.38651895072j),(-42890.9248894501+75501.68195108138j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5a72a16d69b4fce6745
2024-03-11_01:02:16,2024-03-11,01:02:16,117.59754180908203,19.0,122.75377655029297,259.5,125.2472152709961,136.3,87229.3046875,0,87777.1171875,239.6,86844.6328125,119.6,6.181,-2.55,111.19066022530436,-22.370098975788327,-90.54962175759336,38.28601465548116,-120.69825321508463,86.53109806708807,87229.3046875,-44418.185014095136,-42896.200034228386,0.0,-75708.96341782605,75510.96788521133,(111.19066022530436+38.28601465548116j),(-22.370098975788327-120.69825321508463j),(-90.54962175759336+86.53109806708807j),(87229.3046875+0j),(-44418.185014095136-75708.96341782605j),(-42896.200034228386+75510.96788521133j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5a82a16d69b4fce6746
2024-03-11_01:02:16,2024-03-11,01:02:16,116.72643280029297,19.0,122.50489807128906,259.5,125.15525817871094,136.3,87254.7421875,0,87819.359375,239.6,86883.921875,119.6,6.181,-2.55,110.36701047612239,-22.324744475383362,-90.48313980103782,38.0024093031587,-120.45354222921699,86.46756652945447,87254.7421875,-44439.56098724047,-42915.60654709598,0.0,-75745.39788196201,75545.1295258401,(110.36701047612239+38.0024093031587j),(-22.324744475383362-120.45354222921699j),(-90.48313980103782+86.46756652945447j),(87254.7421875+0j),(-44439.56098724047-75745.39788196201j),(-42915.60654709598+75545.1295258401j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5a82a16d69b4fce6747
2024-03-11_01:02:17,2024-03-11,01:02:17,116.72643280029297,18.7,122.50489807128906,259.3,125.15525817871094,136.6,87254.7421875,0,87819.359375,239.6,86883.921875,119.6,6.181,-2.55,110.56447683306867,-22.74506979305138,-90.93464053148443,37.424010700499906,-120.37488048411988,85.9926148060954,87254.7421875,-44439.56098724047,-42915.60654709598,0.0,-75745.39788196201,75545.1295258401,(110.56447683306867+37.424010700499906j),(-22.74506979305138-120.37488048411988j),(-90.93464053148443+85.9926148060954j),(87254.7421875+0j),(-44439.56098724047-75745.39788196201j),(-42915.60654709598+75545.1295258401j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5a92a16d69b4fce6748
2024-03-11_01:02:18,2024-03-11,01:02:18,116.15503692626953,18.6,122.66858673095703,259.3,124.15119171142578,136.1,87228.4140625,0,87778.78125,239.6,86857.8515625,119.6,6.181,-2.55,110.08807466221519,-22.77546131246893,-89.45727920410566,37.04873034949475,-120.5357230557587,86.08666331532359,87228.4140625,-44419.02708590574,-42902.729328277295,0.0,-75710.39869447872,75522.46152131072,(110.08807466221519+37.04873034949475j),(-22.77546131246893-120.5357230557587j),(-89.45727920410566+86.08666331532359j),(87228.4140625+0j),(-44419.02708590574-75710.39869447872j),(-42902.729328277295+75522.46152131072j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5aa2a16d69b4fce6749
2024-03-11_01:02:19,2024-03-11,01:02:19,116.15503692626953,18.6,122.66858673095703,259.3,124.15119171142578,136.1,87228.4140625,0,87778.78125,239.6,86857.8515625,119.6,6.181,-2.55,110.08807466221519,-22.77546131246893,-89.45727920410566,37.04873034949475,-120.5357230557587,86.08666331532359,87228.4140625,-44419.02708590574,-42902.729328277295,0.0,-75710.39869447872,75522.46152131072,(110.08807466221519+37.04873034949475j),(-22.77546131246893-120.5357230557587j),(-89.45727920410566+86.08666331532359j),(87228.4140625+0j),(-44419.02708590574-75710.39869447872j),(-42902.729328277295+75522.46152131072j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5ab2a16d69b4fce674a
2024-03-11_01:02:19,2024-03-11,01:02:19,117.10342407226562,18.5,122.39599609375,259.0,124.19310760498047,135.8,87246.6875,0,87810.1484375,239.6,86876.3203125,119.6,6.181,-2.55,111.05194715337257,-23.354257052759916,-89.03535623908839,37.15746173911004,-120.1472369107791,86.58310063725418,87246.6875,-44434.89994186626,-42911.851817125775,0.0,-75737.45332246205,75538.52000579002,(111.05194715337257+37.15746173911004j),(-23.354257052759916-120.1472369107791j),(-89.03535623908839+86.58310063725418j),(87246.6875+0j),(-44434.89994186626-75737.45332246205j),(-42911.851817125775+75538.52000579002j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5ab2a16d69b4fce674b
2024-03-11_01:02:20,2024-03-11,01:02:20,117.10342407226562,18.5,122.39599609375,259.0,124.19310760498047,135.8,87246.6875,0,87810.1484375,239.6,86876.3203125,119.6,6.181,-2.55,111.05194715337257,-23.354257052759916,-89.03535623908839,37.15746173911004,-120.1472369107791,86.58310063725418,87246.6875,-44434.89994186626,-42911.851817125775,0.0,-75737.45332246205,75538.52000579002,(111.05194715337257+37.15746173911004j),(-23.354257052759916-120.1472369107791j),(-89.03535623908839+86.58310063725418j),(87246.6875+0j),(-44434.89994186626-75737.45332246205j),(-42911.851817125775+75538.52000579002j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5ac2a16d69b4fce674c
2024-03-11_01:02:21,2024-03-11,01:02:21,117.72960662841797,19.0,122.16813659667969,259.3,123.98207092285156,136.3,87273.9765625,0,87817.6953125,239.6,86891.46875,119.5,6.181,-2.55,111.31552996516965,-22.682544429868397,-89.63496395905169,38.32901075498108,-120.04397434978581,85.6570320894817,87273.9765625,-44438.71891542986,-42787.40638449415,0.0,-75743.96260530935,75626.4847551463,(111.31552996516965+38.32901075498108j),(-22.682544429868397-120.04397434978581j),(-89.63496395905169+85.6570320894817j),(87273.9765625+0j),(-44438.71891542986-75743.96260530935j),(-42787.40638449415+75626.4847551463j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5ad2a16d69b4fce674d
2024-03-11_01:02:21,2024-03-11,01:02:21,118.25287628173828,19.0,123.77139282226562,259.3,125.60961151123047,136.3,87268.859375,0,87823.9609375,239.6,86881.8828125,119.5,6.181,-2.55,111.81029114243142,-22.980215586868795,-90.81162233308397,38.49937069029601,-121.61935443318477,86.78147125530637,87268.859375,-44441.88953323318,-42782.68604302347,0.0,-75749.36679251798,75618.14157984225,(111.81029114243142+38.49937069029601j),(-22.980215586868795-121.61935443318477j),(-90.81162233308397+86.78147125530637j),(87268.859375+0j),(-44441.88953323318-75749.36679251798j),(-42782.68604302347+75618.14157984225j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65edf5ad2a16d69b4fce674e
